score, v[0], v[1], v[2], v[3], v[4], v[5], v[6], v[7], v[8], v[9], v[10], v[11]
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 15, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 16, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 17, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 18, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 19, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 20, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 21, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 22, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 23, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 33
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 14, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 15, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 16, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 18, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 19, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 20, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 21, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 22, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 14, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 15, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 16, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 17, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 18, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 19, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 20, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 21, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 13, 22, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 15, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 16, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 17, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 18, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 19, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 20, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 14, 21, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 15, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 16, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 17, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 17, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 17, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 8, 18, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 36
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 35
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 34
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 14, 33
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 15, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 16, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 17, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 18, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 19, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 20, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 21, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 22, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 23, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 34
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 33
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 14, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 15, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 16, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 17, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 18, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 19, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 20, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 21, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 22, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 14, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 15, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 16, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 17, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 18, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 19, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 20, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 21, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 22, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 14, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 15, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 16, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 17, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 18, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 19, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 20, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 13, 21, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 15, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 15, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 16, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 17, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 17, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 9, 18, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 33
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 32
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 14, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 15, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 16, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 17, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 18, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 19, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 20, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 21, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 22, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 31
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 15, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 16, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 17, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 18, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 19, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 20, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 21, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 15, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 13, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 15, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 14, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 15, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 16, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 17, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 10, 17, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 30
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 14, 29
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 15, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 14, 28
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 15, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 13, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 15, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 14, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 16, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 15, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 16, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 16, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 16, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 11, 17, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 14, 27
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 15, 26
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 13, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 15, 25
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 16, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 14, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 16, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 15, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 16, 17, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 16, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 12, 17, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 15, 24
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 16, 23
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 15, 16, 22
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 15, 17, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 15, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 16, 17, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 13, 16, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 7, 14, 15, 16, 21
94, 0, 1, 2, 3, 4, 5, 6, 7, 14, 15, 17, 20
94, 0, 1, 2, 3, 4, 5, 6, 7, 14, 15, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 7, 14, 16, 17, 19
94, 0, 1, 2, 3, 4, 5, 6, 7, 15, 16, 17, 18
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 35
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 34
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 33
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 14, 32
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 15, 31
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 16, 30
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 17, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 18, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 19, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 20, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 21, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 22, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 33
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 32
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 14, 31
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 15, 30
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 16, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 17, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 18, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 19, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 20, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 21, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 22, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 31
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 14, 30
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 15, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 16, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 17, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 18, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 19, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 20, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 12, 21, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 14, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 15, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 13, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 15, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 14, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 16, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 16, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 16, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 17, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 9, 17, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 32
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 13, 31
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 14, 30
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 16, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 17, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 18, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 19, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 20, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 21, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 30
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 14, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 15, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 16, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 17, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 18, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 19, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 20, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 12, 21, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 14, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 15, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 15, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 15, 16, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 15, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 15, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 15, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 16, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 16, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 16, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 10, 17, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 29
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 14, 28
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 15, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 16, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 17, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 18, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 19, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 12, 20, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 27
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 15, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 16, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 17, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 18, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 19, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 20, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 14, 15, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 14, 16, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 14, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 14, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 14, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 15, 16, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 15, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 15, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 15, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 16, 17, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 16, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 11, 17, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 14, 26
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 15, 25
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 16, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 17, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 18, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 13, 19, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 15, 24
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 16, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 17, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 18, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 19, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 15, 16, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 15, 17, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 15, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 16, 17, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 12, 16, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 14, 15, 23
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 14, 16, 22
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 14, 17, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 14, 18, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 15, 16, 21
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 15, 17, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 15, 18, 19
94, 0, 1, 2, 3, 4, 5, 6, 8, 13, 16, 17, 19
94, 0, 1, 2, 3, 4, 5, 6, 8, 14, 15, 16, 20
94, 0, 1, 2, 3, 4, 5, 6, 8, 14, 15, 17, 19
